time_s,vehicles_in_network,mean_speed_km_h,total_waiting_time_s,total_time_loss_s,stopped_vehicles
1417.0,31,16.110551847463153,14.0,348.29097177767306,10
1418.0,31,17.564072651598327,18.0,368.0158334648825,4
1419.0,30,19.119356773452544,24.0,363.89358684386184,6
1420.0,31,19.351832330942393,31.0,355.47836386042104,9
1421.0,32,19.921060173503392,40.0,373.26858964950236,10
1422.0,29,15.140742890508669,49.0,350.3598033441636,9
1423.0,28,11.94639958507819,63.0,353.9533551560292,14
1424.0,26,8.402694760233741,51.0,339.7382257650599,13
1425.0,27,7.709074337134871,66.0,361.4481617939714,16
1426.0,25,5.365415655730483,84.0,377.12909802168934,18
1427.0,24,5.571116995382379,102.0,382.69652241905175,18
1428.0,24,7.627685381451189,112.0,403.1871180331951,17
1429.0,29,7.239869964302355,82.0,415.72082863572047,19
1430.0,27,6.496152780247407,55.0,390.34731981835904,10
1431.0,27,10.737641940502577,42.0,411.2842380999595,6
1432.0,27,15.484295988217356,39.0,429.51774265759565,5
1433.0,27,20.595962190177797,45.0,444.8768404173751,6
1434.0,26,18.444357990872227,51.0,436.2521762484984,7
1435.0,25,17.39415145939139,59.0,410.2421209992823,8
1436.0,25,15.367738155362083,69.0,380.67351979845256,11
1437.0,25,13.577055321107064,51.0,362.1164235623795,10
1438.0,23,12.663567410231162,33.0,333.1179719197393,7
1439.0,21,13.450453516477845,40.0,313.677375389511,7
1440.0,22,15.754326811300727,47.0,327.3477790557186,8
1441.0,29,14.046043175203963,31.0,340.7958581076704,12
1442.0,29,17.618821830037355,16.0,359.2224127541827,3
1443.0,30,19.63016239220654,19.0,376.0966727593296,4
1444.0,31,19.999808889121432,22.0,393.4129522286275,4
1445.0,31,21.898244585060535,27.0,410.57032729796333,5
1446.0,30,19.92696484042686,33.0,380.7874530391515,7
1447.0,31,20.397888992349888,41.0,398.0650453228793,9
1448.0,29,16.071552147610205,52.0,371.06283811197807,12
1449.0,28,13.62365679974882,66.0,370.2207981076586,14
1450.0,24,6.874891386996719,45.0,345.1174535219535,11
1451.0,25,5.152333141137126,57.0,366.42913753191243,13
1452.0,24,4.02692111342137,74.0,370.5373239653214,17
1453.0,30,4.15150880584503,92.0,391.86825666982196,24
1454.0,30,7.2200511294278185,98.0,417.3263385535937,17
1455.0,30,11.155996212908603,69.0,440.3380674389653,13
1456.0,28,10.628481471989804,45.0,409.8262876753067,10
1457.0,27,12.963400594560557,28.0,420.1014723006125,5
1458.0,27,16.878979340525074,26.0,437.97349345383145,4
1459.0,28,20.14563292981059,30.0,453.67555285778565,5
1460.0,26,22.028386577101397,37.0,440.41686972618186,7
1461.0,26,22.075606523230427,44.0,411.82512314813414,8
1462.0,21,15.997188920664875,51.0,361.90357020718335,7
1463.0,22,16.338685875890487,34.0,375.7632849134322,6
1464.0,20,14.77315898585567,28.0,313.1682418131172,4
1465.0,25,11.082816159988981,33.0,297.93592761076314,11
1466.0,26,12.237499917911183,38.0,280.7578491975625,7
1467.0,26,16.846892824463623,20.0,297.72767329394424,4
1468.0,26,22.207747548983935,2.0,311.9744008835091,1
1469.0,27,23.31273162210417,3.0,325.3481257201112,2
1470.0,27,22.13273264547102,4.0,340.44683615477527,1
1471.0,27,21.578830580439686,7.0,329.85221863876495,4
1472.0,28,22.137528791796207,13.0,344.508941276317,7
1473.0,27,23.25351243460651,21.0,356.32216536279753,8
1474.0,23,16.110098802820694,30.0,298.46134191832397,10
1475.0,22,9.660690245892303,40.0,275.11856766178323,11
1476.0,22,8.435167028185173,42.0,293.46155882868135,9
1477.0,28,4.2432817359829915,53.0,291.3318195575207,18
1478.0,28,5.504136367720874,67.0,316.20805567494233,14
1479.0,27,6.061196539469688,83.0,322.26966986884764,16
1480.0,27,8.925677820037855,82.0,344.40701728777816,15
1481.0,27,12.184967853329574,53.0,364.66967287100164,12
1482.0,26,11.635518698540126,35.0,359.8233523711301,9
1483.0,26,14.830471023753425,28.0,377.9239416161711,5
1484.0,26,18.619563266180062,31.0,394.1757682387834,7
1485.0,24,20.22917862683694,38.0,402.7612873363227,7
1486.0,22,18.076568925425118,45.0,380.22463774235877,8
1487.0,22,17.22953128321428,52.0,391.23561059100706,8
1488.0,20,14.145025719616164,59.0,323.2348530407626,7
1489.0,27,10.350054524624968,40.0,337.6532399920246,12
1490.0,25,11.177787262269051,34.0,287.9861082907,5
1491.0,25,15.124360297379818,39.0,305.23267713033965,5
1492.0,26,16.218447213998456,44.0,293.2782335853477,7
1493.0,26,18.09782850067735,49.0,309.8253489944616,5
1494.0,26,19.18967027078733,7.0,325.87808671657314,3
1495.0,27,19.060526392435268,2.0,341.6270057260864,2
1496.0,28,18.78284884871146,5.0,358.14938252737375,4
1497.0,29,19.869022263222984,12.0,374.66888632244155,8
1498.0,26,18.64621805454966,19.0,356.73259930165625,7
1499.0,27,18.81951928084398,28.0,372.43208637371856,10
1500.0,24,13.09066226542272,38.0,314.8743682648434,11
1501.0,29,7.934533145320092,48.0,317.17784095876965,16
1502.0,29,6.817585240053364,46.0,316.6442738212655,11
1503.0,29,7.575594211701069,58.0,341.35066272388195,12
1504.0,28,7.709298296792475,72.0,343.45349138434585,14
1505.0,27,7.74606339527451,89.0,350.2841214106795,17
1506.0,27,6.8469155543418445,107.0,373.7036903437383,18
1507.0,27,9.094000622768332,59.0,395.86507745959364,13
1508.0,27,10.35069615094106,48.0,402.7725560162606,12
1509.0,26,12.46297652709024,47.0,408.0662114547567,10
1510.0,25,14.940293752818935,50.0,422.11409404890077,9
1511.0,25,17.282954798262192,59.0,433.74524444961895,10
1512.0,25,19.99665727930856,68.0,448.75076506909835,9
1513.0,28,11.594042641872935,77.0,375.7147598019432,16
1514.0,27,9.60160373201801,87.0,349.6641502646528,11
1515.0,27,11.566587830646005,70.0,370.2472740358401,8
1516.0,27,11.964411664997549,53.0,351.60865422776305,7
1517.0,27,15.198578200656506,46.0,370.03946616540713,5
1518.0,28,14.02729006343895,51.0,388.7460454213828,6
1519.0,29,13.122875134929192,58.0,408.678841436813,8
1520.0,30,15.082293438595666,13.0,428.3225747654104,6
1521.0,30,17.184035421219207,10.0,447.9152967841657,6
1522.0,30,19.172674415062353,16.0,466.3532651104502,6
1523.0,32,18.940578777485726,23.0,484.2470816766222,9
1524.0,31,16.896336876421305,32.0,455.4268414208094,10
1525.0,37,15.18456687326802,41.0,475.1825026089517,15
1526.0,33,12.248732237013828,53.0,443.7036855774941,12
1527.0,31,10.27099329307198,66.0,426.5427026768675,13
1528.0,32,9.583325108241963,64.0,451.05679233802306,14
1529.0,31,9.359708736762029,80.0,458.1136211585516,16
1530.0,30,8.843109963173639,97.0,465.177971100792,17
1531.0,29,8.963055426464978,115.0,471.81418949565756,18
1532.0,29,9.79905816794096,135.0,495.03574465289756,20
1533.0,29,10.567294022943962,80.0,513.9879528574743,15
1534.0,24,6.275719960081532,56.0,495.1356788791685,10
1535.0,24,10.596806714976102,42.0,513.7845983773443,7
1536.0,24,14.941831340568237,40.0,530.2202411899423,6
1537.0,30,15.441515025063415,47.0,544.4259839661331,13
1538.0,32,17.878595612654568,54.0,562.39699391235,9
1539.0,28,17.037568986787054,61.0,522.9758465176467,7
1540.0,27,15.70148484694776,69.0,437.466245793717,9
1541.0,27,16.141342367464947,50.0,455.6667205195315,6
1542.0,25,12.716653589332921,32.0,385.35923566013133,4
1543.0,26,12.659345728313143,26.0,363.4314673428046,7
1544.0,26,16.190888731373914,32.0,380.71425556045415,6
1545.0,26,17.450641361464672,40.0,393.3124697601207,9
1546.0,25,19.334015174436725,22.0,404.7446233129994,6
1547.0,25,21.221869251969288,8.0,418.76293495874586,3
1548.0,26,21.23406508255251,11.0,432.297112006174,4
1549.0,33,16.990064736381303,15.0,446.5953843956868,11
1550.0,34,17.753705746581364,19.0,467.0546274589895,5
1551.0,32,17.824237692802313,25.0,437.5296508219898,6
1552.0,32,19.060491008665267,33.0,457.05090054362427,8
1553.0,30,14.883010484954607,41.0,433.79207049248566,9
1554.0,31,11.87451237855355,31.0,434.32905746998404,11
1555.0,30,12.305411847013021,42.0,439.63113609183546,11
1556.0,28,12.120581073352852,56.0,433.0205287064738,14
1557.0,27,11.743150588558427,72.0,451.1455789135261,16
1558.0,23,5.0345228549309615,89.0,438.52469553290877,17
1559.0,24,4.219818756112924,107.0,459.60980977170004,19
1560.0,22,2.3246152667325153,72.0,445.06646766810053,14
1561.0,28,4.455169401130968,52.0,464.5557065815823,17
1562.0,28,8.907134938908674,43.0,487.5614658681545,8
1563.0,28,14.058696281523003,45.0,507.7077692317029,7
1564.0,29,17.927316532876176,52.0,525.3246296345898,8
1565.0,30,20.18445470890926,59.0,542.1413332400584,8
1566.0,27,17.009712375893052,66.0,482.0793851888447,7
1567.0,26,17.233032379448247,48.0,445.2488515311209,7
1568.0,26,17.386706367207264,31.0,412.5467630772884,7
1569.0,26,18.097435943862905,20.0,385.95845741042666,7
1570.0,24,16.68963490355867,26.0,354.28234331658837,7
1571.0,24,17.11555141312824,33.0,369.8798697200147,7
1572.0,24,14.97545021512645,40.0,386.5079085647032,7
1573.0,31,10.452981742690568,17.0,403.90575500332943,11
1574.0,32,11.061876700920896,16.0,427.82903861575267,4
1575.0,33,12.65728424313122,21.0,451.5036507374599,6
1576.0,33,15.666525433310099,27.0,474.1891123634148,6
1577.0,33,18.696113690286516,34.0,494.86477622652694,7
1578.0,34,18.455194925929305,42.0,515.3118115923183,9
1579.0,32,13.880652633205708,52.0,462.7528578609983,12
1580.0,31,14.233653334939845,37.0,464.39195492807175,10
1581.0,29,11.27817293266358,51.0,460.37354227566004,14
1582.0,27,8.576068084297983,66.0,463.6594407123349,15
1583.0,27,9.380375965901598,82.0,485.7287817950973,16
1584.0,25,6.681414665698682,99.0,468.1820252876802,17
1585.0,31,4.319435073248073,118.0,482.50726345081034,26
1586.0,28,3.179253609529183,79.0,461.55233890587215,14
1587.0,28,7.162949756909376,54.0,485.54398031559623,11
1588.0,28,12.163974940365964,35.0,506.75032183532863,7
1589.0,29,15.88516051802662,37.0,525.5386412501563,7
1590.0,30,17.67179099475392,43.0,543.856092671903,7
1591.0,30,20.628470891690622,49.0,561.3533648444052,6
1592.0,29,19.893571666531088,56.0,550.548783238396,8
1593.0,27,20.280580766402483,41.0,459.12805158269765,8
1594.0,22,16.493426563529034,26.0,370.1520783999884,6
1595.0,24,18.183613102884426,22.0,383.3128728300796,7
1596.0,24,21.32045156702235,28.0,396.93955971361777,6
1597.0,29,14.521715592762064,34.0,335.20302905161,13
1598.0,29,14.968399151957223,40.0,355.43336548165644,6
1599.0,29,14.986745694232646,12.0,375.5914913467868,2
1600.0,31,15.362129042732436,10.0,394.9343437540195,4
1601.0,32,15.230140090529986,13.0,416.20706130506125,4
1602.0,32,15.23343898946413,17.0,438.6795164568117,4
1603.0,32,17.78950805219701,23.0,459.6420846912545,8
1604.0,33,19.063933624594792,34.0,479.47523123202615,12
1605.0,30,12.449118126230923,48.0,428.7383392741022,16
1606.0,29,11.67801525782586,63.0,435.4071713247649,15
1607.0,27,9.620146756913142,54.0,411.734949006898,13
1608.0,26,8.439355504740435,68.0,414.036014317445,14
1609.0,31,6.504819330018798,82.0,415.7545228468772,20
1610.0,31,6.068506796212316,100.0,422.61567051690423,19
1611.0,31,8.038188288779311,118.0,448.54444089104027,18
1612.0,31,11.63398147281979,74.0,472.1951478626636,12
1613.0,29,12.902812048111375,48.0,472.66407875730926,9
1614.0,27,13.854864047293733,32.0,458.5509422887592,6
1615.0,28,16.47969791067914,33.0,476.35932104547965,7
1616.0,28,20.325699394141857,40.0,492.9536311503412,7
1617.0,28,21.37303105262517,48.0,504.20568610484224,9
1618.0,23,17.1243831643455,57.0,446.2040471769635,9
1619.0,21,14.767751877465555,66.0,393.29633368848533,9
1620.0,21,12.337578136059966,48.0,370.24253498584153,8
1621.0,27,8.15138888297777,31.0,342.3703331449651,12
1622.0,27,9.936609914247303,27.0,328.5402876670082,6
1623.0,27,14.145697658591192,32.0,347.9403125176443,5
1624.0,27,19.07463446057233,37.0,364.6891477573153,5
1625.0,28,21.80802776947011,5.0,379.5931302101405,3
1626.0,29,20.640018495286707,2.0,395.6841779703808,2
1627.0,30,20.336369632531692,3.0,412.4399788962222,2
1628.0,30,21.34954481304165,9.0,429.5419816140518,6
1629.0,28,20.17907485438352,17.0,421.3185586734803,8
1630.0,27,17.68669376408846,27.0,410.3816514745516,11
1631.0,25,11.671965565719063,38.0,369.8042362171899,12
1632.0,24,9.51425602441091,51.0,371.9191423711419,13
1633.0,30,5.930204732705113,55.0,371.0251860892194,21
1634.0,29,5.679761237932558,71.0,380.06112123263637,16
1635.0,28,6.022493195025098,88.0,388.25268081653087,17
1636.0,29,6.975607623429572,105.0,412.34415454150263,18
1637.0,29,7.62442540999837,124.0,437.033788164729,19
1638.0,29,9.85002942045366,78.0,460.4845149444904,14
1639.0,27,10.368826970637613,54.0,456.6451903858727,10
1640.0,27,14.261092231670428,43.0,476.33965332644595,9
1641.0,27,15.628383454700959,47.0,490.40396256799886,9
1642.0,24,15.599104307666916,55.0,497.0731949281401,8
1643.0,24,17.19714518032043,63.0,495.19603722341134,9
1644.0,24,19.24806950069071,71.0,510.46915365155957,8
1645.0,27,11.64007872348194,80.0,405.56146409777705,15
1646.0,28,9.911272934036253,61.0,386.4871906114312,9
1647.0,27,11.825566748788965,41.0,362.9369013651614,6
1648.0,26,15.121793293883046,35.0,345.11889327363826,5
1649.0,27,17.9711983211322,40.0,361.437649687452,6
1650.0,27,17.260585574650694,45.0,379.1484251354197,5
1651.0,28,17.195119857631802,5.0,396.5675080837073,2
1652.0,29,18.388268393629087,3.0,413.9956657785176,4
1653.0,29,19.40442815210437,8.0,431.9516462864991,5
1654.0,30,19.83276263830353,15.0,449.3995935827224,8
1655.0,29,20.44594598245069,24.0,440.15073582770003,9
1656.0,27,20.485725268487418,33.0,429.42965739244096,9
1657.0,30,10.31333430804889,44.0,358.80856825704467,19
1658.0,30,9.60682112330877,56.0,383.2129416287121,12
1659.0,29,9.2051067052222,55.0,387.8779492212487,12
1660.0,28,9.317021012114658,69.0,392.6466995562769,14
1661.0,28,7.778770445382429,84.0,399.6184861110595,16
1662.0,29,6.06136956462837,101.0,424.18151563318986,18
1663.0,29,5.665599870654848,118.0,449.96241331236195,17
1664.0,29,8.286651405280526,67.0,474.24426051450524,13
1665.0,27,9.222071355688115,46.0,466.9906239816385,11
1666.0,26,11.667515523040457,37.0,484.03394646444104,9
1667.0,26,12.916233119687876,43.0,497.600429600908,9
1668.0,27,16.858595358371065,51.0,514.377645069119,9
1669.0,33,16.70246166836695,59.0,530.1756062785613,14
1670.0,28,14.497810189373974,67.0,443.9785373582245,8
1671.0,27,14.176269496749788,76.0,413.88015387687165,9
1672.0,28,12.5774624478412,58.0,394.7094602158648,9
1673.0,27,13.40499441034272,40.0,371.3608966308052,5
1674.0,27,13.28271616328239,35.0,391.3663186239183,5
1675.0,27,12.16115936529458,42.0,374.70399600305876,8
1676.0,27,14.220862319688981,51.0,394.150025233013,9
1677.0,28,15.924089207140282,15.0,412.47989901292567,7
1678.0,29,17.520114475463973,16.0,430.4866497281454,6
1679.0,29,18.543374441376063,21.0,448.7436329374618,5
1680.0,29,19.85523075445743,27.0,466.17567788203644,6
1681.0,34,15.432691716963186,34.0,433.1823751513939,14
1682.0,35,17.173647849958073,42.0,455.0035981448515,9
1683.0,30,13.920255640401214,53.0,398.6566992019723,11
1684.0,29,12.382611807520147,64.0,398.9876240019864,11
1685.0,29,11.280182709544112,57.0,404.93634543135386,12
1686.0,29,10.935341785653995,70.0,427.5666297446687,13
1687.0,29,9.755059462594993,84.0,430.90626125347603,15
1688.0,29,10.630522266226789,102.0,453.95643323481784,18
1689.0,28,8.021669864118405,121.0,456.60699098031813,20
1690.0,25,6.898416140776854,59.0,468.5715494355377,12
1691.0,23,6.780498222866424,37.0,455.09618420625475,8
1692.0,23,10.417814618916216,30.0,473.4664927511625,6
1693.0,30,10.611677231498035,36.0,490.2632746061577,13
1694.0,30,15.370585812009425,42.0,511.2205328263712,6
1695.0,31,19.61314838666415,49.0,529.2508350100808,8
1696.0,28,20.019329446602914,56.0,460.9386322022337,7
1697.0,25,17.561957720738643,63.0,396.2996059262081,7
1698.0,27,15.163348827496135,45.0,413.24534724693666,7
1699.0,25,13.39991450622659,27.0,345.57253642176374,4
1700.0,25,15.839940444792504,21.0,362.675809578498,5
1701.0,25,17.211189069509874,27.0,340.35457085290665,7
1702.0,23,16.848294551055908,34.0,348.1962518769741,7
1703.0,24,17.418985583329015,19.0,362.6135527068341,7
1704.0,24,18.52618884677818,11.0,377.60230344781985,3
1705.0,31,14.516244844777718,15.0,392.5762733469062,11
1706.0,31,16.966128070783824,20.0,413.02874927478393,5
1707.0,29,17.542390538618758,27.0,380.7056892304347,7
1708.0,30,19.20439324849654,34.0,397.7901776804031,8
1709.0,29,17.412535482060367,42.0,374.5347923191485,9
1710.0,29,14.870045263531365,51.0,394.413034492328,9
1711.0,26,11.51215258394448,40.0,378.7598095294075,10
1712.0,25,10.502704117903487,52.0,378.81379983724344,12
1713.0,27,9.037698008301415,65.0,398.68394245947877,15
1714.0,26,8.484142278013172,81.0,417.7613326955027,16
1715.0,24,7.601728815838327,99.0,422.5904260864314,18
1716.0,23,7.595900577532526,109.0,436.10038495412437,16
1717.0,27,2.9294075504766792,75.0,411.4833626004038,20
1718.0,28,6.310486021171248,49.0,434.91804940541454,10
1719.0,28,10.17705351368808,41.0,457.0867045248005,6
1720.0,28,14.623609853599906,48.0,476.6992125409304,7
1721.0,28,18.798130601237727,55.0,493.90525522193803,7
1722.0,27,17.996677073767387,62.0,486.3634488667059,8
1723.0,27,15.592375328930974,69.0,454.8732820123114,8
1724.0,26,16.051057048838544,53.0,418.3789528482881,9
1725.0,27,17.85061276467016,38.0,434.40590832939887,9
1726.0,24,18.27896435675841,33.0,398.2983577345516,7
1727.0,23,18.42822608628712,40.0,372.10193189522994,7
1728.0,22,16.533070531415518,47.0,350.1153971046956,7
1729.0,30,12.995707836122074,29.0,364.4920381777188,13
1730.0,30,15.987865857089322,14.0,385.06681313980977,2
1731.0,30,18.60285820025492,17.0,404.0899621859723,3
1732.0,30,21.503969301039547,20.0,421.4284550446793,3
1733.0,31,21.744934141883128,26.0,438.24811916066585,7
1734.0,30,18.66221392559187,33.0,407.54720792396324,8
1735.0,29,17.06161313037151,41.0,405.69539290487137,8
1736.0,26,13.696295496102383,52.0,381.3320388814109,11
1737.0,26,12.257609612565087,35.0,384.21918842551037,11
1738.0,23,8.11799431778795,47.0,383.03827037582505,12
1739.0,23,6.008020203995354,61.0,392.2161460490507,15
1740.0,23,6.320296210816085,76.0,412.37394166931557,15
1741.0,30,6.016011333928628,91.0,431.8634740734057,22
1742.0,30,9.310995675644312,94.0,456.3890034063799,15
1743.0,26,7.157731018065891,63.0,420.31748768714925,11
1744.0,27,10.136289699813922,40.0,440.92147620224307,9
1745.0,28,13.374535108841101,27.0,460.5665906618827,6
1746.0,28,16.671444199417085,33.0,479.37049710404165,6
1747.0,28,20.68985838745973,39.0,495.9239283551416,6
1748.0,26,22.42646322047573,47.0,482.826718069237,8
1749.0,27,21.96364825256862,55.0,441.6991637408627,10
1750.0,22,17.935596231122062,39.0,391.21673242613423,7
1751.0,20,18.97655528011745,26.0,316.46353693058325,5
1752.0,20,22.627775958004143,31.0,327.33602980224157,5
1753.0,26,16.526090313428856,36.0,304.5057091883415,12
1754.0,26,14.101676646006934,41.0,283.6809810621789,6
1755.0,26,14.87785160833462,23.0,301.63542642305276,4
1756.0,26,16.987717080265313,1.0,318.4530173861872,1
1757.0,27,19.682588373483746,2.0,333.3728024723905,2
1758.0,27,20.532415125244196,4.0,348.90367194378797,2
1759.0,28,20.90133774004932,7.0,363.9124191578393,4
1760.0,26,22.127925213211196,13.0,330.4566681046136,6
1761.0,27,22.968056546489073,23.0,343.7685712646898,11
1762.0,22,16.07509070119087,33.0,299.8672405261781,10
1763.0,21,12.705307905080659,44.0,299.07702753810355,11
